time,open,high,low,close,volume
2026-07-24T18:45:00Z,28140.9,28192.8,28134.6,28166.8,19676
2026-07-24T19:00:00Z,28166.4,28193.4,28085.0,28086.6,21307
2026-07-24T19:15:00Z,28086.8,28131.2,28078.1,28118.6,21331
2026-07-24T19:30:00Z,28119.2,28168.2,28104.2,28139.8,23136
2026-07-24T19:45:00Z,28139.4,28159.0,28089.8,28148.6,21556
2026-07-24T20:00:00Z,28148.5,28168.4,28125.4,28156.4,9738
2026-07-24T20:15:00Z,28156.6,28194.2,28156.6,28169.6,5516
2026-07-24T20:30:00Z,28169.7,28172.7,28150.4,28170.2,4404
2026-07-24T20:45:00Z,28170.6,28178.4,28154.5,28170.0,3279
2026-07-26T22:00:00Z,28511.2,28516.2,28444.6,28478.5,6898
2026-07-26T22:15:00Z,28478.6,28512.4,28461.4,28488.1,4872
2026-07-26T22:30:00Z,28488.0,28506.0,28484.2,28492.0,3538
2026-07-26T22:45:00Z,28491.9,28500.2,28469.4,28475.0,2637
2026-07-26T23:00:00Z,28475.6,28503.4,28463.5,28495.6,3631
2026-07-26T23:15:00Z,28498.1,28502.1,28476.0,28482.9,2422
2026-07-26T23:30:00Z,28482.4,28534.4,28475.8,28519.2,2979
2026-07-26T23:45:00Z,28519.1,28596.2,28503.0,28593.6,10031
2026-07-27T00:00:00Z,28593.5,28598.0,28481.9,28527.9,18076
2026-07-27T00:15:00Z,28527.2,28528.5,28447.5,28482.5,17940
2026-07-27T00:30:00Z,28482.6,28521.2,28462.9,28464.0,15219
2026-07-27T00:45:00Z,28464.1,28520.5,28460.6,28463.2,15619
2026-07-27T01:00:00Z,28463.2,28499.2,28431.5,28438.2,17191
2026-07-27T01:15:00Z,28438.2,28446.6,28391.6,28403.6,15772
2026-07-27T01:30:00Z,28404.0,28486.5,28400.7,28454.5,19839
2026-07-27T01:45:00Z,28454.4,28479.4,28437.1,28479.4,17363
2026-07-27T02:00:00Z,28479.2,28492.6,28452.2,28474.4,15683
2026-07-27T02:15:00Z,28474.2,28517.5,28470.7,28504.1,13184
2026-07-27T02:30:00Z,28503.4,28520.8,28471.2,28512.6,11964
2026-07-27T02:45:00Z,28512.5,28523.2,28476.4,28479.4,9673
2026-07-27T03:00:00Z,28479.2,28509.4,28470.2,28508.4,10042
2026-07-27T03:15:00Z,28508.6,28515.6,28483.2,28483.7,9008
2026-07-27T03:30:00Z,28484.4,28501.6,28464.6,28484.0,11845
2026-07-27T03:45:00Z,28483.6,28492.2,28458.2,28478.6,10610
2026-07-27T04:00:00Z,28479.5,28489.9,28462.7,28485.8,10894
2026-07-27T04:15:00Z,28485.7,28512.0,28472.4,28485.2,10461
2026-07-27T04:30:00Z,28485.2,28519.0,28474.6,28513.2,8699
2026-07-27T04:45:00Z,28513.1,28528.1,28503.2,28509.5,7939
2026-07-27T05:00:00Z,28509.4,28539.5,28503.0,28534.7,9426
2026-07-27T05:15:00Z,28534.6,28548.8,28529.7,28544.5,7659
2026-07-27T05:30:00Z,28544.4,28569.2,28539.2,28552.1,8406
2026-07-27T05:45:00Z,28552.0,28569.2,28547.2,28560.0,7949
2026-07-27T06:00:00Z,28560.2,28593.2,28559.7,28582.4,8907
2026-07-27T06:15:00Z,28582.5,28587.7,28558.9,28562.8,7077
2026-07-27T06:30:00Z,28563.0,28580.2,28559.6,28561.6,6766
2026-07-27T06:45:00Z,28561.7,28567.6,28545.6,28558.5,6022
2026-07-27T07:00:00Z,28558.6,28593.8,28553.7,28592.7,10672
2026-07-27T07:15:00Z,28592.8,28596.8,28567.2,28570.2,8344
2026-07-27T07:30:00Z,28570.0,28571.6,28537.2,28561.5,7253
2026-07-27T07:45:00Z,28561.4,28566.8,28526.7,28526.7,8856
2026-07-27T08:00:00Z,28526.9,28565.8,28524.2,28558.9,12526
2026-07-27T08:15:00Z,28558.8,28589.2,28542.5,28585.4,9438
2026-07-27T08:30:00Z,28585.6,28609.0,28568.2,28601.2,8287
2026-07-27T08:45:00Z,28601.0,28613.8,28589.6,28601.6,7041
2026-07-27T09:00:00Z,28601.4,28602.8,28585.4,28590.2,6262
2026-07-27T09:15:00Z,28590.4,28603.5,28588.2,28590.8,5863
2026-07-27T09:30:00Z,28591.0,28612.8,28583.6,28611.8,5948
2026-07-27T09:45:00Z,28611.7,28627.7,28607.9,28609.8,5270
2026-07-27T10:00:00Z,28609.7,28618.6,28592.0,28603.6,6048
2026-07-27T10:15:00Z,28603.7,28613.0,28596.0,28603.2,5428
2026-07-27T10:30:00Z,28603.4,28615.9,28598.4,28611.4,4236
2026-07-27T10:45:00Z,28611.4,28623.2,28605.0,28606.5,4288
2026-07-27T11:00:00Z,28606.4,28609.4,28573.8,28576.8,7103
2026-07-27T11:15:00Z,28577.0,28585.4,28514.4,28517.2,7086
2026-07-27T11:30:00Z,28517.4,28550.2,28511.2,28532.4,9951
2026-07-27T11:45:00Z,28532.4,28542.0,28524.2,28538.0,7031
2026-07-27T12:00:00Z,28537.8,28562.6,28499.0,28501.5,10683
2026-07-27T12:15:00Z,28501.6,28518.0,28494.2,28514.7,8497
2026-07-27T12:30:00Z,28514.8,28536.4,28498.0,28535.2,9115
2026-07-27T12:45:00Z,28534.8,28556.9,28530.7,28555.8,9144
2026-07-27T13:00:00Z,28555.8,28565.0,28513.0,28527.8,13042
2026-07-27T13:15:00Z,28527.4,28540.4,28453.4,28455.4,12215
2026-07-27T13:30:00Z,28456.2,28480.7,28293.0,28320.2,41779
2026-07-27T13:45:00Z,28320.2,28368.6,28206.4,28212.4,39259
2026-07-27T14:00:00Z,28213.9,28237.0,28096.0,28116.5,38724
2026-07-27T14:15:00Z,28117.6,28163.4,27941.2,27951.0,36895
2026-07-27T14:30:00Z,27951.2,27969.4,27804.2,27823.8,40609
2026-07-27T14:45:00Z,27824.2,28045.2,27823.2,28035.4,37679
2026-07-27T15:00:00Z,28035.5,28063.2,27987.4,27990.0,34919
2026-07-27T15:15:00Z,27990.2,28016.0,27912.2,27937.5,34901
2026-07-27T15:30:00Z,27938.6,27950.2,27846.0,27907.2,31243
2026-07-27T15:45:00Z,27907.4,27941.4,27863.6,27930.6,29898
2026-07-27T16:00:00Z,27930.4,28022.3,27925.6,27946.2,27311
2026-07-27T16:15:00Z,27946.3,28072.1,27912.6,28021.6,30489
2026-07-27T16:30:00Z,28022.5,28064.3,27981.2,28001.6,28914
2026-07-27T16:45:00Z,28001.6,28024.2,27895.6,27914.6,26271
2026-07-27T17:00:00Z,27915.0,27923.8,27862.2,27902.8,21674
2026-07-27T17:15:00Z,27903.0,27911.1,27855.1,27866.4,21582
2026-07-27T17:30:00Z,27866.5,27932.6,27865.4,27903.6,21833
2026-07-27T17:45:00Z,27904.2,27977.2,27881.8,27975.8,20808
2026-07-27T18:00:00Z,27975.6,27991.8,27956.8,27971.4,19377
2026-07-27T18:15:00Z,27971.3,27976.2,27920.8,27956.2,20259
2026-07-27T18:30:00Z,27955.8,27961.2,27893.8,27956.4,18719
2026-07-27T18:45:00Z,27957.1,28065.0,27943.6,28062.4,20902
2026-07-27T19:00:00Z,28062.8,28109.2,28042.6,28078.2,18783
2026-07-27T19:15:00Z,28077.6,28121.8,28072.4,28120.6,13553
2026-07-27T19:30:00Z,28121.0,28131.6,28049.2,28053.6,15871
2026-07-27T19:45:00Z,28053.6,28082.0,28032.6,28069.8,21122
2026-07-27T20:00:00Z,28070.0,28096.2,28046.2,28067.8,7643
2026-07-27T20:15:00Z,28067.8,28071.5,28051.0,28071.4,3326
2026-07-27T20:30:00Z,28071.2,28107.9,28067.8,28084.8,3769
2026-07-27T20:45:00Z,28084.8,28086.8,28063.5,28075.6,2901
2026-07-27T22:00:00Z,28088.8,28091.3,28031.7,28034.1,3311
2026-07-27T22:15:00Z,28033.9,28043.3,28002.4,28004.6,3344
2026-07-27T22:30:00Z,28004.4,28032.2,28000.6,28008.7,2799
2026-07-27T22:45:00Z,28010.0,28024.6,28001.2,28008.6,1988
2026-07-27T23:00:00Z,28008.4,28027.2,27981.6,28005.6,3699
2026-07-27T23:15:00Z,28004.4,28039.1,27993.9,28037.2,2764
2026-07-27T23:30:00Z,28036.1,28036.8,28005.9,28007.8,2346
2026-07-27T23:45:00Z,28008.7,28054.4,27996.9,28039.2,11680
2026-07-28T00:00:00Z,28041.2,28070.4,27970.6,27987.2,20673
2026-07-28T00:15:00Z,27987.0,28008.6,27944.8,27980.1,19327
2026-07-28T00:30:00Z,27980.2,28015.2,27936.2,27996.6,19867
2026-07-28T00:45:00Z,27996.4,27996.8,27931.3,27947.2,16093
2026-07-28T01:00:00Z,27947.4,27954.0,27845.0,27868.7,18486
2026-07-28T01:15:00Z,27868.6,27954.1,27862.4,27935.3,15946
2026-07-28T01:30:00Z,27935.2,27973.2,27922.7,27955.4,17348
2026-07-28T01:45:00Z,27955.3,27970.2,27883.9,27896.8,16474
2026-07-28T02:00:00Z,27896.6,27899.8,27859.6,27871.3,15237
2026-07-28T02:15:00Z,27871.6,27905.9,27849.1,27863.4,15667
2026-07-28T02:30:00Z,27863.6,27864.7,27827.4,27847.0,13794
2026-07-28T02:45:00Z,27847.2,27883.2,27831.7,27868.4,13503
2026-07-28T03:00:00Z,27868.4,27873.8,27808.4,27844.1,11573
2026-07-28T03:15:00Z,27843.9,27922.6,27839.4,27862.4,13541
2026-07-28T03:30:00Z,27862.3,27939.1,27827.4,27932.6,17887
2026-07-28T03:45:00Z,27932.6,27946.6,27902.6,27924.4,16035
2026-07-28T04:00:00Z,27924.4,27924.8,27854.4,27861.1,13323
2026-07-28T04:15:00Z,27860.9,27892.9,27846.4,27849.0,11008
2026-07-28T04:30:00Z,27849.2,27859.1,27836.6,27851.1,10753
2026-07-28T04:45:00Z,27850.9,27878.9,27827.4,27831.8,11177
2026-07-28T05:00:00Z,27831.9,27858.8,27818.6,27822.7,14582
2026-07-28T05:15:00Z,27822.8,27832.1,27790.6,27795.3,11022
2026-07-28T05:30:00Z,27795.4,27799.6,27752.4,27773.4,12504
2026-07-28T05:45:00Z,27773.3,27799.9,27747.2,27756.7,10924
2026-07-28T06:00:00Z,27756.8,27777.3,27715.4,27720.9,12697
2026-07-28T06:15:00Z,27721.3,27782.6,27721.0,27778.2,12857
2026-07-28T06:30:00Z,27777.8,27812.0,27768.4,27794.2,11724
2026-07-28T06:45:00Z,27794.3,27834.3,27778.3,27822.2,8390
2026-07-28T07:00:00Z,27822.3,27855.8,27810.4,27848.3,13828
2026-07-28T07:15:00Z,27848.0,27864.1,27814.2,27819.4,11273
2026-07-28T07:30:00Z,27819.2,27837.6,27803.4,27815.7,10288
2026-07-28T07:45:00Z,27815.4,27829.6,27784.4,27809.1,11742
2026-07-28T08:00:00Z,27809.2,27824.0,27756.4,27765.1,15967
2026-07-28T08:15:00Z,27764.7,27883.1,27759.8,27878.1,16711
2026-07-28T08:30:00Z,27878.2,27922.6,27850.6,27913.3,12624
2026-07-28T08:45:00Z,27913.4,27927.4,27862.8,27869.4,10070
2026-07-28T09:00:00Z,27869.3,27890.6,27858.0,27864.8,10272
2026-07-28T09:15:00Z,27865.1,27891.9,27861.1,27889.3,8841
2026-07-28T09:30:00Z,27888.9,27889.2,27843.2,27848.4,8426
2026-07-28T09:45:00Z,27848.3,27857.2,27817.8,27832.6,7219
2026-07-28T10:00:00Z,27832.4,27841.4,27823.2,27828.2,8615
2026-07-28T10:15:00Z,27828.1,27845.4,27809.0,27843.7,8415
2026-07-28T10:30:00Z,27843.8,27855.8,27781.1,27808.2,11595
2026-07-28T10:45:00Z,27808.1,27827.1,27802.2,27818.9,9323
2026-07-28T11:00:00Z,27819.1,27828.2,27740.8,27745.3,14766
2026-07-28T11:15:00Z,27745.4,27833.6,27744.7,27759.6,14901
2026-07-28T11:30:00Z,27758.9,27803.6,27724.9,27738.8,13652
2026-07-28T11:45:00Z,27738.9,27849.7,27736.4,27838.9,12608
2026-07-28T12:00:00Z,27839.0,27877.4,27825.6,27839.6,13777
2026-07-28T12:15:00Z,27839.7,27894.2,27824.7,27885.6,12668
2026-07-28T12:30:00Z,27885.6,27903.4,27832.4,27885.4,14674
2026-07-28T12:45:00Z,27885.6,27908.4,27854.6,27869.7,12316
2026-07-28T13:00:00Z,27869.6,27903.0,27850.0,27877.2,13691
2026-07-28T13:15:00Z,27877.0,27904.2,27814.0,27826.4,15349
2026-07-28T13:30:00Z,27826.6,27868.3,27604.2,27625.6,43565
2026-07-28T13:45:00Z,27625.4,27673.6,27519.1,27539.7,42767
2026-07-28T14:00:00Z,27539.8,27668.4,27484.4,27506.2,41828
2026-07-28T14:15:00Z,27506.4,27592.8,27479.8,27581.4,40542
2026-07-28T14:30:00Z,27581.6,27668.4,27545.4,27647.0,37607
2026-07-28T14:45:00Z,27647.0,27765.4,27620.9,27678.0,31412
2026-07-28T15:00:00Z,27678.2,27758.6,27643.6,27729.8,34811
2026-07-28T15:15:00Z,27729.2,27885.6,27713.0,27840.4,32762
2026-07-28T15:30:00Z,27842.0,27910.6,27825.4,27907.4,24886
2026-07-28T15:45:00Z,27907.8,27938.3,27887.2,27924.0,21664
2026-07-28T16:00:00Z,27923.8,27946.5,27875.4,27885.4,20043
2026-07-28T16:15:00Z,27885.5,27923.5,27863.3,27873.2,17848
2026-07-28T16:30:00Z,27873.6,27921.4,27832.4,27910.4,20084
2026-07-28T16:45:00Z,27910.2,27957.5,27870.8,27935.0,19631
2026-07-28T17:00:00Z,27935.2,27944.2,27847.0,27865.9,19733
2026-07-28T17:15:00Z,27866.8,27923.0,27851.5,27876.7,20139
2026-07-28T17:30:00Z,27876.4,27922.2,27829.3,27834.9,17109
2026-07-28T17:45:00Z,27834.8,27865.8,27805.0,27853.8,17183
2026-07-28T18:00:00Z,27853.6,27880.0,27795.6,27797.8,18165
2026-07-28T18:15:00Z,27797.7,27828.0,27793.2,27807.0,16544
2026-07-28T18:30:00Z,27807.2,27843.4,27801.0,27818.4,17974
2026-07-28T18:45:00Z,27818.2,27859.4,27809.6,27853.2,15574
2026-07-28T19:00:00Z,27853.4,27901.8,27852.7,27867.2,15479
2026-07-28T19:15:00Z,27867.0,27901.2,27845.8,27897.6,14516
2026-07-28T19:30:00Z,27897.8,27903.7,27822.2,27834.8,16822
2026-07-28T19:45:00Z,27834.4,27867.9,27791.9,27800.2,20665
2026-07-28T20:00:00Z,27799.8,27847.4,27765.2,27799.4,11419
2026-07-28T20:15:00Z,27799.8,27871.4,27791.3,27858.0,6715
2026-07-28T20:30:00Z,27857.8,27864.3,27817.4,27829.0,5587
2026-07-28T20:45:00Z,27828.5,27843.0,27816.0,27838.4,3917
2026-07-28T22:00:00Z,27854.2,27894.3,27843.0,27852.6,3297
2026-07-28T22:15:00Z,27852.7,27859.0,27787.2,27820.2,4313
2026-07-28T22:30:00Z,27818.4,27822.8,27737.0,27742.4,4970
2026-07-28T22:45:00Z,27742.5,27744.2,27637.7,27638.0,7445
2026-07-28T23:00:00Z,27637.9,27737.8,27613.2,27722.2,8080
2026-07-28T23:15:00Z,27722.2,27771.2,27690.6,27769.6,6211
2026-07-28T23:30:00Z,27769.8,27904.6,27765.2,27893.9,5506
2026-07-28T23:45:00Z,27893.3,27984.8,27871.2,27983.6,12978
2026-07-29T00:00:00Z,27983.7,28057.3,27957.8,28021.0,16534
2026-07-29T00:15:00Z,28020.9,28041.3,27932.8,27955.4,15895
2026-07-29T00:30:00Z,27955.3,27961.0,27898.6,27949.6,14871
2026-07-29T00:45:00Z,27948.5,27964.7,27881.4,27890.8,13916
2026-07-29T01:00:00Z,27891.2,27921.4,27792.6,27801.4,18524
2026-07-29T01:15:00Z,27801.5,27880.0,27777.6,27853.4,16749
2026-07-29T01:30:00Z,27852.8,27862.0,27759.2,27759.2,19403
2026-07-29T01:45:00Z,27759.2,27772.6,27664.6,27666.2,16431
2026-07-29T02:00:00Z,27666.9,27749.0,27651.2,27724.6,20199
2026-07-29T02:15:00Z,27724.4,27776.4,27676.7,27775.7,16105
2026-07-29T02:30:00Z,27776.0,27792.2,27739.2,27767.2,14129
2026-07-29T02:45:00Z,27766.6,27770.5,27704.0,27720.2,11374
2026-07-29T03:00:00Z,27720.0,27762.4,27668.9,27710.2,15401
2026-07-29T03:15:00Z,27710.2,27720.6,27656.2,27658.0,11444
2026-07-29T03:30:00Z,27657.9,27673.3,27623.0,27653.6,12141
2026-07-29T03:45:00Z,27653.0,27666.5,27582.8,27597.6,9541
2026-07-29T04:00:00Z,27598.4,27603.2,27557.5,27572.2,13505
2026-07-29T04:15:00Z,27572.4,27593.2,27528.8,27564.0,16423
2026-07-29T04:30:00Z,27564.2,27600.0,27528.4,27531.0,16648
2026-07-29T04:45:00Z,27531.2,27639.4,27521.4,27637.4,16105
2026-07-29T05:00:00Z,27637.2,27714.8,27616.0,27713.4,16586
2026-07-29T05:15:00Z,27713.5,27714.0,27653.2,27696.4,14102
2026-07-29T05:30:00Z,27696.6,27734.0,27666.7,27708.8,14521
2026-07-29T05:45:00Z,27708.9,27722.7,27670.8,27675.2,12567
2026-07-29T06:00:00Z,27674.8,27679.2,27617.4,27645.2,13066
2026-07-29T06:15:00Z,27645.0,27691.9,27635.6,27690.8,10734
2026-07-29T06:30:00Z,27690.4,27793.7,27689.6,27789.2,9369
2026-07-29T06:45:00Z,27788.8,27822.2,27775.2,27809.9,6367
2026-07-29T07:00:00Z,27809.8,27826.4,27778.2,27803.2,10653
2026-07-29T07:15:00Z,27803.2,27832.7,27786.2,27827.2,8598
2026-07-29T07:30:00Z,27827.7,27842.2,27801.2,27801.8,6535
2026-07-29T07:45:00Z,27802.2,27804.2,27772.0,27787.3,7669
2026-07-29T08:00:00Z,27787.4,27804.7,27738.0,27741.0,11835
2026-07-29T08:15:00Z,27741.0,27765.2,27700.5,27721.8,10367
2026-07-29T08:30:00Z,27721.4,27809.6,27710.7,27804.2,9302
2026-07-29T08:45:00Z,27804.0,27819.2,27776.3,27783.8,7708
2026-07-29T09:00:00Z,27783.9,27858.8,27781.2,27857.7,8549
2026-07-29T09:15:00Z,27858.0,27866.0,27831.8,27857.5,7949
2026-07-29T09:30:00Z,27857.0,27892.6,27837.7,27880.6,8078
2026-07-29T09:45:00Z,27880.6,27940.5,27879.6,27899.4,8715
2026-07-29T10:00:00Z,27899.2,27925.0,27884.8,27890.2,8910
2026-07-29T10:15:00Z,27890.2,27904.4,27866.5,27897.2,7621
2026-07-29T10:30:00Z,27897.0,27903.7,27835.5,27847.8,8584
2026-07-29T10:45:00Z,27848.0,27850.8,27811.9,27829.6,8537
2026-07-29T11:00:00Z,27829.8,27884.3,27814.7,27872.0,10299
2026-07-29T11:15:00Z,27872.0,27903.4,27863.9,27880.2,8218
2026-07-29T11:30:00Z,27880.5,27889.0,27841.2,27846.3,8300
2026-07-29T11:45:00Z,27846.2,27884.2,27836.5,27883.0,9032
2026-07-29T12:00:00Z,27882.4,27887.3,27815.2,27821.0,9802
2026-07-29T12:15:00Z,27821.2,27828.2,27733.5,27748.0,19248
2026-07-29T12:30:00Z,27747.4,27799.0,27725.5,27791.8,11696
2026-07-29T12:45:00Z,27792.4,27811.0,27783.8,27788.4,10036
2026-07-29T13:00:00Z,27788.8,27797.7,27751.0,27753.6,12921
2026-07-29T13:15:00Z,27753.9,27820.0,27736.6,27795.8,13442
2026-07-29T13:30:00Z,27795.9,27876.4,27717.5,27797.2,44250
2026-07-29T13:45:00Z,27797.3,27828.0,27548.4,27614.6,40861
2026-07-29T14:00:00Z,27614.8,27706.6,27516.6,27528.6,40680
2026-07-29T14:15:00Z,27529.0,27575.8,27419.4,27453.0,39419
2026-07-29T14:30:00Z,27453.0,27532.6,27391.0,27418.2,37132
2026-07-29T14:45:00Z,27417.7,27495.2,27398.2,27480.4,35698
2026-07-29T15:00:00Z,27480.5,27536.6,27445.8,27457.6,34155
2026-07-29T15:15:00Z,27458.3,27504.2,27427.5,27435.0,32222
2026-07-29T15:30:00Z,27435.2,27476.0,27399.2,27414.2,28025
2026-07-29T15:45:00Z,27414.6,27446.4,27345.0,27397.8,26868
2026-07-29T16:00:00Z,27397.9,27420.4,27299.8,27300.6,24099
2026-07-29T16:15:00Z,27300.4,27436.7,27289.6,27431.6,24215
2026-07-29T16:30:00Z,27431.7,27466.2,27368.5,27386.6,22364
2026-07-29T16:45:00Z,27387.2,27486.6,27372.8,27486.4,24308
2026-07-29T17:00:00Z,27486.5,27620.2,27478.8,27618.8,23946
2026-07-29T17:15:00Z,27618.8,27632.2,27534.0,27534.0,24084
2026-07-29T17:30:00Z,27533.8,27578.0,27512.6,27563.0,23387
2026-07-29T17:45:00Z,27563.2,27613.6,27538.8,27604.7,17988
2026-07-29T18:00:00Z,27607.8,27773.8,27607.8,27684.8,37594
2026-07-29T18:15:00Z,27685.4,27729.0,27613.9,27662.4,31438
2026-07-29T18:30:00Z,27662.6,27873.4,27595.2,27860.9,37854
2026-07-29T18:45:00Z,27860.0,27982.4,27846.6,27942.7,35462
2026-07-29T19:00:00Z,27943.0,27985.0,27725.3,27791.7,37993
2026-07-29T19:15:00Z,27791.3,27824.0,27527.2,27596.9,38581
2026-07-29T19:30:00Z,27596.6,27628.9,27344.8,27359.4,41069
2026-07-29T19:45:00Z,27359.3,27395.6,27203.2,27223.6,39977
2026-07-29T20:00:00Z,27222.9,27248.0,27093.2,27185.4,22634
2026-07-29T20:15:00Z,27185.1,27224.2,27095.3,27128.2,12745
2026-07-29T20:30:00Z,27128.4,27217.1,27093.2,27198.2,8424
2026-07-29T20:45:00Z,27198.4,27206.8,27152.9,27160.6,5869
2026-07-29T22:00:00Z,27179.8,27374.1,27177.4,27321.6,8777
