time,open,high,low,close,volume
2026-08-05T13:30:00Z,484.4949951171875,498.3900146484375,480.44000244140625,493.5899963378906,11680675
2026-08-05T13:45:00Z,493.2489929199219,502.0,489.5,494.2539978027344,4504310
2026-08-05T14:00:00Z,494.2200012207031,494.2200012207031,485.79998779296875,488.35919189453125,2976978
2026-08-05T14:15:00Z,488.2799987792969,490.6700134277344,484.7138977050781,486.79998779296875,2147098
2026-08-05T14:30:00Z,486.7200012207031,486.739990234375,480.79998779296875,481.4750061035156,2100308
2026-08-05T14:45:00Z,481.3299865722656,483.8599853515625,478.20001220703125,480.75,1853153
2026-08-05T15:00:00Z,480.8299865722656,485.69268798828125,479.78009033203125,482.1700134277344,1497190
2026-08-05T15:15:00Z,482.1700134277344,484.4700012207031,479.9075927734375,484.4549865722656,1108911
2026-08-05T15:30:00Z,484.4649963378906,486.989990234375,483.5982971191406,485.885009765625,1259546
2026-08-05T15:45:00Z,485.8399963378906,486.04998779296875,482.3999938964844,483.80499267578125,861177
2026-08-05T16:00:00Z,483.75,487.69989013671875,483.70001220703125,487.6600036621094,905710
2026-08-05T16:15:00Z,487.67498779296875,491.739990234375,486.6199951171875,491.3398132324219,1249971
2026-08-05T16:30:00Z,491.2449951171875,491.5400085449219,486.7250061035156,487.3399963378906,833035
2026-08-05T16:45:00Z,487.2650146484375,489.8599853515625,486.7500915527344,489.2196044921875,633097
2026-08-05T17:00:00Z,489.2200012207031,489.5,485.652099609375,486.1549987792969,658100
2026-08-05T17:15:00Z,486.2499084472656,487.4949951171875,485.3299865722656,486.2300109863281,496908
2026-08-05T17:30:00Z,486.1199951171875,486.8800048828125,485.44000244140625,485.9800109863281,487903
2026-08-05T17:45:00Z,485.7699890136719,487.9700012207031,484.7099914550781,487.32000732421875,665662
2026-08-05T18:00:00Z,487.3999938964844,487.70001220703125,486.0,486.00201416015625,566306
2026-08-05T18:15:00Z,486.0950012207031,488.6099853515625,485.8800048828125,488.3450012207031,530815
2026-08-05T18:30:00Z,488.29998779296875,488.29998779296875,486.5,488.0199890136719,580728
2026-08-05T18:45:00Z,488.07000732421875,488.70001220703125,486.6106872558594,486.8399963378906,526551
2026-08-05T19:00:00Z,486.7974853515625,488.75,486.6400146484375,488.7049865722656,697229
2026-08-05T19:15:00Z,488.7200012207031,489.031005859375,485.239990234375,485.25,836246
2026-08-05T19:30:00Z,485.4100036621094,486.3800048828125,482.3999938964844,482.8699951171875,1297152
2026-08-05T19:45:00Z,482.7699890136719,485.8494873046875,480.44000244140625,481.6400146484375,2984777
2026-08-06T13:30:00Z,471.1449890136719,483.75,469.739990234375,479.9800109863281,3561669
2026-08-06T13:45:00Z,479.79998779296875,483.3599853515625,476.8699951171875,482.44500732421875,1346967
2026-08-06T14:00:00Z,482.5150146484375,489.4700012207031,479.82000732421875,488.1050109863281,1503089
2026-08-06T14:15:00Z,488.07000732421875,492.6700134277344,486.69000244140625,487.5692138671875,1585940
2026-08-06T14:30:00Z,487.7749938964844,492.1600036621094,485.6099853515625,486.5,1072075
2026-08-06T14:45:00Z,486.7398986816406,491.9200134277344,484.1565856933594,491.7550048828125,935956
2026-08-06T15:00:00Z,491.9700012207031,495.3598937988281,489.7601013183594,493.80010986328125,1119726
2026-08-06T15:15:00Z,493.79998779296875,494.8299865722656,490.6785888671875,492.0799865722656,592064
2026-08-06T15:30:00Z,492.0249938964844,493.1000061035156,489.010009765625,489.8399963378906,605633
2026-08-06T15:45:00Z,489.7699890136719,493.8800048828125,489.7699890136719,490.4700012207031,539764
2026-08-06T16:00:00Z,490.5790100097656,491.2799072265625,487.6499938964844,488.739990234375,488795
2026-08-06T16:15:00Z,488.8399963378906,489.3800048828125,485.5480041503906,487.07000732421875,475203
2026-08-06T16:30:00Z,486.9200134277344,491.3399963378906,486.79998779296875,489.6400146484375,451204
2026-08-06T16:45:00Z,489.7507019042969,495.7998962402344,489.1499938964844,495.7695007324219,662867
2026-08-06T17:00:00Z,495.8299865722656,496.71990966796875,494.54998779296875,494.7749938964844,773736
2026-08-06T17:15:00Z,494.75,496.20001220703125,493.8299865722656,494.0602111816406,498948
2026-08-06T17:30:00Z,494.0,494.7699890136719,491.8399963378906,492.32000732421875,368738
2026-08-06T17:45:00Z,492.3900146484375,492.81658935546875,491.20001220703125,492.2900085449219,820178
2026-08-06T18:00:00Z,492.3399963378906,492.6700134277344,489.989990234375,491.010009765625,392117
2026-08-06T18:15:00Z,491.1000061035156,495.0,487.0,493.30999755859375,992193
2026-08-06T18:30:00Z,493.1700134277344,493.6300048828125,491.6300048828125,492.8599853515625,282992
2026-08-06T18:45:00Z,492.7799987792969,493.760009765625,492.1400146484375,492.7550048828125,277825
2026-08-06T19:00:00Z,492.7699890136719,496.3999938964844,492.4800109863281,494.260009765625,625776
2026-08-06T19:15:00Z,494.1449890136719,494.70001220703125,491.2699890136719,492.1549987792969,423537
2026-08-06T19:30:00Z,492.17498779296875,493.79998779296875,490.3900146484375,491.9049987792969,425633
2026-08-06T19:45:00Z,492.0400085449219,492.989990234375,488.8299865722656,489.6700134277344,1454725
2026-08-07T13:30:00Z,494.0,495.9800109863281,480.69000244140625,490.125,3750047
2026-08-07T13:45:00Z,489.9700012207031,491.1299133300781,484.6700134277344,486.8700866699219,1601000
2026-08-07T14:00:00Z,487.0,488.54998779296875,479.8399963378906,480.9200134277344,1673636
2026-08-07T14:15:00Z,480.70001220703125,484.8500061035156,478.8299865722656,482.8500061035156,1187762
2026-08-07T14:30:00Z,483.1000061035156,483.1000061035156,476.3399963378906,476.8800048828125,1197921
2026-08-07T14:45:00Z,476.9049987792969,481.2828063964844,476.45050048828125,479.8900146484375,1423661
2026-08-07T15:00:00Z,479.8900146484375,483.5,479.510009765625,481.0450134277344,884104
2026-08-07T15:15:00Z,480.8599853515625,482.57000732421875,478.4800109863281,482.25,840360
2026-08-07T15:30:00Z,482.45001220703125,483.6400146484375,479.8800048828125,480.6400146484375,702190
2026-08-07T15:45:00Z,480.4916076660156,483.29998779296875,479.7699890136719,483.29998779296875,574694
2026-08-07T16:00:00Z,483.3731994628906,485.3399963378906,482.7300109863281,483.25,621514
2026-08-07T16:15:00Z,483.25,484.14990234375,478.2200012207031,478.3550109863281,666432
2026-08-07T16:30:00Z,478.38250732421875,481.1499938964844,476.05999755859375,480.2900085449219,955844
2026-08-07T16:45:00Z,480.3399963378906,481.6400146484375,480.2200012207031,480.7774963378906,377978
2026-08-07T17:00:00Z,480.9150085449219,482.07000732421875,479.82000732421875,480.1000061035156,409012
2026-08-07T17:15:00Z,480.0315856933594,482.239990234375,479.70001220703125,481.44439697265625,351494
2026-08-07T17:30:00Z,481.3599853515625,481.6300048828125,479.4700012207031,481.3699951171875,459584
2026-08-07T17:45:00Z,481.19000244140625,481.55499267578125,480.2134094238281,481.0625,310795
2026-08-07T18:00:00Z,481.1099853515625,482.32000732421875,480.60009765625,481.4100036621094,350165
2026-08-07T18:15:00Z,481.3800048828125,482.22650146484375,478.9151916503906,479.1050109863281,414243
2026-08-07T18:30:00Z,479.131103515625,480.45001220703125,478.2900085449219,478.3399963378906,494449
2026-08-07T18:45:00Z,478.2799987792969,479.0799865722656,477.1600036621094,478.5199890136719,566715
2026-08-07T19:00:00Z,478.7799987792969,481.75,478.6000061035156,480.8299865722656,575100
2026-08-07T19:15:00Z,480.8500061035156,481.75,480.0899963378906,481.1199951171875,556522
2026-08-07T19:30:00Z,481.1300048828125,481.1700134277344,478.0299987792969,479.17010498046875,686627
2026-08-07T19:45:00Z,479.1700134277344,483.7200012207031,479.1600036621094,483.4800109863281,2209032
2026-08-10T13:30:00Z,477.4230041503906,477.885009765625,470.6878967285156,477.09991455078125,3150502
2026-08-10T13:45:00Z,476.7900085449219,479.8900146484375,474.1300048828125,476.2799987792969,1284109
2026-08-10T14:00:00Z,476.1099853515625,483.3599853515625,474.9700012207031,480.42999267578125,1392912
2026-08-10T14:15:00Z,480.4313049316406,481.3605041503906,475.25,476.30999755859375,891590
2026-08-10T14:30:00Z,476.2049865722656,481.760009765625,475.8800048828125,477.760009765625,767529
2026-08-10T14:45:00Z,477.7300109863281,478.489990234375,475.6499938964844,475.8319091796875,564795
2026-08-10T15:00:00Z,476.010009765625,478.67999267578125,475.4800109863281,476.20001220703125,516492
2026-08-10T15:15:00Z,476.231201171875,477.4100036621094,475.29998779296875,475.8450012207031,362911
2026-08-10T15:30:00Z,475.67999267578125,478.1650085449219,474.9800109863281,478.1559143066406,508835
2026-08-10T15:45:00Z,478.1099853515625,479.5,477.30999755859375,478.3399963378906,398372
2026-08-10T16:00:00Z,478.3399963378906,478.8937072753906,476.20001220703125,476.6452941894531,295371
2026-08-10T16:15:00Z,476.639892578125,477.760009765625,476.3299865722656,476.3299865722656,293660
2026-08-10T16:30:00Z,476.3399963378906,476.79010009765625,474.4800109863281,474.67999267578125,531842
2026-08-10T16:45:00Z,474.7200012207031,475.69989013671875,474.5,475.3450012207031,366614
2026-08-10T17:00:00Z,475.28680419921875,476.6000061035156,475.15008544921875,475.8500061035156,299328
2026-08-10T17:15:00Z,475.92498779296875,476.34991455078125,474.6199951171875,475.1000061035156,283961
2026-08-10T17:30:00Z,475.0950012207031,475.45001220703125,474.4599914550781,474.67999267578125,261428
2026-08-10T17:45:00Z,474.6099853515625,475.67999267578125,474.57501220703125,475.5299987792969,267123
2026-08-10T18:00:00Z,475.4800109863281,476.2900085449219,474.80999755859375,475.5150146484375,309519
2026-08-10T18:15:00Z,475.5,475.69989013671875,474.8999938964844,475.1600036621094,235200
2026-08-10T18:30:00Z,475.17498779296875,476.2900085449219,475.0,475.7149963378906,303824
2026-08-10T18:45:00Z,475.67010498046875,475.9985046386719,474.8999938964844,475.6600036621094,327704
2026-08-10T19:00:00Z,475.6600036621094,476.6000061035156,475.05999755859375,475.05999755859375,365233
2026-08-10T19:15:00Z,475.0899963378906,476.3299865722656,474.75,475.6400146484375,430343
2026-08-10T19:30:00Z,475.6449890136719,475.7900085449219,473.6499938964844,473.989990234375,598137
2026-08-10T19:45:00Z,473.9549865722656,474.54998779296875,469.32000732421875,469.3500061035156,2427593
2026-08-11T13:30:00Z,474.739990234375,474.989990234375,463.810302734375,465.8599853515625,2280826
2026-08-11T13:45:00Z,465.7650146484375,467.1705017089844,463.2099914550781,467.125,1043470
2026-08-11T14:00:00Z,467.19000244140625,471.17999267578125,466.8800048828125,468.8500061035156,1046626
2026-08-11T14:15:00Z,468.8800048828125,471.70001220703125,466.5101013183594,468.94500732421875,680430
2026-08-11T14:30:00Z,468.7799987792969,469.260009765625,466.92059326171875,467.5450134277344,465095
2026-08-11T14:45:00Z,467.4100036621094,470.489990234375,467.4100036621094,468.989990234375,511361
2026-08-11T15:00:00Z,468.92999267578125,470.6000061035156,468.52789306640625,470.260009765625,497403
2026-08-11T15:15:00Z,469.92999267578125,470.95001220703125,468.70001220703125,469.0199890136719,429599
2026-08-11T15:30:00Z,469.2099914550781,470.95001220703125,469.0487976074219,470.3450012207031,387587
2026-08-11T15:45:00Z,470.17999267578125,470.3800048828125,467.8999938964844,468.32989501953125,268741
2026-08-11T16:00:00Z,468.17999267578125,468.3594055175781,466.0299987792969,466.2872009277344,311385
2026-08-11T16:15:00Z,466.3999938964844,467.739990234375,466.2799987792969,466.8550109863281,443625
2026-08-11T16:30:00Z,466.82501220703125,467.1700134277344,465.82000732421875,466.6700134277344,299131
2026-08-11T16:45:00Z,466.6000061035156,466.8627014160156,465.82000732421875,466.3949890136719,205285
2026-08-11T17:00:00Z,466.3800048828125,466.6600036621094,465.20001220703125,465.20001220703125,262411
2026-08-11T17:15:00Z,465.1000061035156,466.489501953125,465.1000061035156,466.2799987792969,245438
2026-08-11T17:30:00Z,466.239990234375,468.3900146484375,465.70001220703125,468.1199951171875,297653
2026-08-11T17:45:00Z,468.1449890136719,469.6300048828125,467.9100036621094,469.6300048828125,679606
2026-08-11T18:00:00Z,469.510009765625,471.989990234375,469.1072998046875,471.6499938964844,858451
2026-08-11T18:15:00Z,471.6300048828125,472.6400146484375,470.13958740234375,471.1332092285156,686625
2026-08-11T18:30:00Z,471.260009765625,472.78948974609375,470.8500061035156,471.7550048828125,537064
2026-08-11T18:45:00Z,471.7550048828125,473.8399963378906,471.70928955078125,472.7900085449219,443680
2026-08-11T19:00:00Z,472.8900146484375,473.8699951171875,471.9429016113281,473.5455017089844,463657
2026-08-11T19:15:00Z,473.4949951171875,474.989990234375,473.28338623046875,474.7124938964844,578683
2026-08-11T19:30:00Z,474.80499267578125,475.9800109863281,474.510009765625,474.6604919433594,738055
2026-08-11T19:45:00Z,474.67999267578125,475.2200012207031,473.2900085449219,474.3900146484375,1043718
2026-08-12T13:30:00Z,488.79998779296875,488.79998779296875,480.8800048828125,485.9150085449219,3041032
2026-08-12T13:45:00Z,485.7799987792969,487.7900085449219,483.54998779296875,486.2950134277344,1202883
2026-08-12T14:00:00Z,486.04998779296875,487.94989013671875,485.1700134277344,486.3299865722656,964096
2026-08-12T14:15:00Z,486.4599914550781,491.1556091308594,485.95001220703125,490.7950134277344,1379153
2026-08-12T14:30:00Z,490.9339904785156,491.6899108886719,488.1700134277344,490.9599914550781,965877
2026-08-12T14:45:00Z,491.1300048828125,491.57501220703125,487.07000732421875,487.739990234375,874461
2026-08-12T15:00:00Z,487.7099914550781,490.1499938964844,486.79998779296875,489.6099853515625,469353
2026-08-12T15:15:00Z,489.510009765625,489.7598876953125,488.0,489.0757141113281,320285
2026-08-12T15:30:00Z,489.0848083496094,489.0899963378906,486.5299987792969,486.6600036621094,342141
2026-08-12T15:45:00Z,486.57000732421875,487.2300109863281,486.1000061035156,486.8431091308594,316644
2026-08-12T16:00:00Z,486.95001220703125,487.79998779296875,486.70001220703125,486.7699890136719,266114
2026-08-12T16:15:00Z,486.8699951171875,487.94000244140625,486.1300048828125,487.2149963378906,281359
2026-08-12T16:30:00Z,487.2900085449219,487.5,486.2200012207031,486.9549865722656,237451
2026-08-12T16:45:00Z,486.9599914550781,488.156005859375,486.70001220703125,488.0050964355469,232944
2026-08-12T17:00:00Z,488.0050048828125,488.79998779296875,487.4700927734375,487.489990234375,294832
2026-08-12T17:15:00Z,487.4800109863281,487.489990234375,486.29998779296875,486.75390625,252589
2026-08-12T17:30:00Z,486.6499938964844,488.67999267578125,486.6000061035156,488.6300048828125,299358
2026-08-12T17:45:00Z,488.6600036621094,489.8900146484375,488.3500061035156,489.3599853515625,413443
2026-08-12T18:00:00Z,489.3349914550781,489.3999938964844,486.94000244140625,487.1000061035156,343708
2026-08-12T18:15:00Z,487.114990234375,487.5,486.0202941894531,486.0700988769531,298119
2026-08-12T18:30:00Z,486.0849914550781,487.1400146484375,486.05010986328125,486.489990234375,347062
2026-08-12T18:45:00Z,486.489990234375,486.83990478515625,485.010009765625,485.6050109863281,377259
2026-08-12T19:00:00Z,485.6700134277344,485.8550109863281,484.42010498046875,484.7598876953125,452090
2026-08-12T19:15:00Z,484.635009765625,485.45001220703125,483.1700134277344,484.0150146484375,406881
2026-08-12T19:30:00Z,484.0450134277344,484.0450134277344,481.5899963378906,481.864990234375,498390
2026-08-12T19:45:00Z,481.80999755859375,483.6099853515625,481.0,482.7900085449219,1337969
2026-08-13T13:30:00Z,483.05499267578125,495.5621032714844,481.0,493.70001220703125,2602324
2026-08-13T13:45:00Z,493.4200134277344,496.4590148925781,491.04998779296875,496.0,1301114
2026-08-13T14:00:00Z,495.9200134277344,496.06500244140625,492.760009765625,493.5173034667969,663210
2026-08-13T14:15:00Z,493.55999755859375,495.260009765625,489.0700988769531,494.9898986816406,917525
2026-08-13T14:30:00Z,494.864990234375,496.5799865722656,494.3800048828125,495.1700134277344,673306
2026-08-13T14:45:00Z,495.1017150878906,496.09991455078125,494.2673034667969,494.87139892578125,570705
2026-08-13T15:00:00Z,494.79998779296875,497.9800109863281,493.3299865722656,494.2699890136719,822704
2026-08-13T15:15:00Z,494.2900085449219,497.5,493.3999938964844,496.1000061035156,715718
2026-08-13T15:30:00Z,496.1300048828125,496.31500244140625,491.6700134277344,492.6700134277344,637451
2026-08-13T15:45:00Z,492.5968933105469,492.8153076171875,490.54998779296875,491.7200012207031,500763
2026-08-13T16:00:00Z,491.79998779296875,494.70001220703125,491.5,491.6650085449219,385134
2026-08-13T16:15:00Z,491.6099853515625,493.510009765625,491.04998779296875,493.0150146484375,294330
2026-08-13T16:30:00Z,493.20001220703125,493.80999755859375,491.8100891113281,492.625,253975
2026-08-13T16:45:00Z,492.7049865722656,493.42999267578125,492.25,493.3673095703125,223770
2026-08-13T17:00:00Z,493.3299865722656,494.6499938964844,493.3299865722656,494.07000732421875,724608
2026-08-13T17:15:00Z,494.07000732421875,495.6400146484375,493.6000061035156,494.1199951171875,340067
2026-08-13T17:30:00Z,494.0199890136719,494.6400146484375,493.80010986328125,493.8999938964844,492987
2026-08-13T17:45:00Z,494.0199890136719,494.69000244140625,492.32000732421875,492.3599853515625,254812
2026-08-13T18:00:00Z,492.30999755859375,492.3999938964844,490.1499938964844,490.4849853515625,328167
2026-08-13T18:15:00Z,490.5400085449219,491.0,490.010009765625,490.3977966308594,208159
2026-08-13T18:30:00Z,490.5,491.69989013671875,489.3500061035156,489.56500244140625,637734
2026-08-13T18:45:00Z,489.57000732421875,490.8500061035156,489.4942932128906,490.5799865722656,283282
2026-08-13T19:00:00Z,490.6050109863281,491.3500061035156,487.968505859375,488.0799865722656,367888
2026-08-13T19:15:00Z,487.85101318359375,488.9800109863281,486.54998779296875,487.05999755859375,474157
2026-08-13T19:30:00Z,487.1400146484375,487.4359130859375,485.5199890136719,485.6600036621094,524661
2026-08-13T19:45:00Z,485.5199890136719,486.1000061035156,482.07000732421875,483.0887145996094,1574553
2026-08-14T13:30:00Z,487.6000061035156,496.80999755859375,483.20001220703125,496.2850036621094,2629090
2026-08-14T13:45:00Z,496.1099853515625,501.44000244140625,494.1000061035156,497.7149963378906,2125792
2026-08-14T14:00:00Z,497.57000732421875,504.9200134277344,496.4200134277344,501.9750061035156,1912925
2026-08-14T14:15:00Z,501.9049987792969,505.989990234375,499.7749938964844,505.29998779296875,1452819
2026-08-14T14:30:00Z,505.55999755859375,511.4717102050781,503.29998779296875,506.4150085449219,1655416
2026-08-14T14:45:00Z,506.4200134277344,506.80950927734375,503.5299987792969,503.67999267578125,841336
2026-08-14T15:00:00Z,503.6300048828125,505.8800048828125,503.45001220703125,503.69000244140625,659977
2026-08-14T15:15:00Z,503.6449890136719,504.3999938964844,499.67999267578125,501.05499267578125,752270
2026-08-14T15:30:00Z,501.2213134765625,501.3277893066406,497.1400146484375,498.24969482421875,741814
2026-08-14T15:45:00Z,498.25,499.29998779296875,496.3500061035156,497.7250061035156,590346
2026-08-14T16:00:00Z,497.5849914550781,500.75,497.5,499.6885986328125,581823
2026-08-14T16:15:00Z,499.5614929199219,502.0,499.5400085449219,500.8999938964844,507087
2026-08-14T16:30:00Z,500.9263916015625,501.4794006347656,499.04998779296875,500.45001220703125,332155
2026-08-14T16:45:00Z,500.5799865722656,502.8299865722656,500.27911376953125,502.6000061035156,451247
2026-08-14T17:00:00Z,502.54998779296875,503.8800048828125,502.4200134277344,502.7099914550781,492863
2026-08-14T17:15:00Z,502.6700134277344,503.1199951171875,501.2799987792969,502.8699035644531,336892
2026-08-14T17:30:00Z,502.67999267578125,504.489990234375,502.4400939941406,503.7099914550781,399718
2026-08-14T17:45:00Z,503.6700134277344,506.8598937988281,503.1000061035156,506.4700012207031,591952
2026-08-14T18:00:00Z,506.5,509.4800109863281,506.03009033203125,507.635009765625,857171
2026-08-14T18:15:00Z,507.5,508.27630615234375,507.0199890136719,507.80999755859375,422170
2026-08-14T18:30:00Z,507.8500061035156,508.8799133300781,507.260009765625,508.42999267578125,499489
2026-08-14T18:45:00Z,508.42999267578125,508.6300048828125,507.5400085449219,507.8399963378906,377296
2026-08-14T19:00:00Z,507.6549987792969,508.6700134277344,507.04998779296875,507.7799987792969,514289
2026-08-14T19:15:00Z,507.7200012207031,509.2900085449219,507.6400146484375,508.5050048828125,615987
2026-08-14T19:30:00Z,508.5050048828125,509.54998779296875,508.2300109863281,508.5176086425781,694660
2026-08-14T19:45:00Z,508.3999938964844,514.6300048828125,508.3039855957031,514.3699951171875,2524445
2026-08-17T13:30:00Z,513.8049926757812,515.8681030273438,506.3301086425781,512.344970703125,2949405
2026-08-17T13:45:00Z,511.95989990234375,515.260009765625,510.2300109863281,512.0150146484375,1380476
2026-08-17T14:00:00Z,511.80999755859375,513.0,509.6200866699219,512.72998046875,910113
2026-08-17T14:15:00Z,512.72998046875,512.8499145507812,510.25,512.2750244140625,577363
2026-08-17T14:30:00Z,512.3099975585938,512.3099975585938,509.9599914550781,510.8550109863281,635911
2026-08-17T14:45:00Z,510.8550109863281,514.5700073242188,510.19000244140625,514.25,870761
2026-08-17T15:00:00Z,514.2664184570312,517.2999877929688,513.2999877929688,514.5250244140625,1062322
2026-08-17T15:15:00Z,514.5,515.9400024414062,514.0900268554688,515.8400268554688,526372
2026-08-17T15:30:00Z,515.6599731445312,517.1300048828125,513.0,513.7000122070312,706267
2026-08-17T15:45:00Z,513.5800170898438,515.0,512.4597778320312,513.8499755859375,567641
2026-08-17T16:00:00Z,513.9149780273438,513.9149780273438,510.8500061035156,511.18499755859375,442459
2026-08-17T16:15:00Z,511.2799987792969,511.8900146484375,510.75,511.2149963378906,340268
2026-08-17T16:30:00Z,511.2149963378906,511.34991455078125,510.3299865722656,510.67498779296875,369150
2026-08-17T16:45:00Z,510.6400146484375,511.7900085449219,510.4599914550781,511.20001220703125,324973
2026-08-17T17:00:00Z,511.20001220703125,511.5249938964844,509.8800048828125,510.04998779296875,378728
2026-08-17T17:15:00Z,509.9200134277344,511.0299987792969,508.9200134277344,509.0201110839844,416472
2026-08-17T17:30:00Z,509.3800048828125,510.8349914550781,508.8900146484375,510.6000061035156,346600
2026-08-17T17:45:00Z,510.4450988769531,510.83990478515625,509.3456115722656,509.8399963378906,223579
2026-08-17T18:00:00Z,509.909912109375,510.1929016113281,508.0400085449219,508.614990234375,403358
2026-08-17T18:15:00Z,508.70001220703125,509.70001220703125,507.7200012207031,509.30999755859375,297691
2026-08-17T18:30:00Z,509.06500244140625,510.3800048828125,508.5799865722656,509.9549865722656,291020
2026-08-17T18:45:00Z,509.8299865722656,511.0899963378906,509.7200012207031,510.57000732421875,310910
2026-08-17T19:00:00Z,510.57000732421875,510.739990234375,505.17999267578125,505.24951171875,587100
2026-08-17T19:15:00Z,505.239990234375,506.9999084472656,505.0,505.8450012207031,558202
2026-08-17T19:30:00Z,505.8800048828125,507.69000244140625,505.4800109863281,506.364990234375,518234
